nabiximols,0.009577117,-0.06671553,0.076846235,0.2931863,0.040900156,-0.46402025,-0.090336554,-0.060659718,-0.077942476,0.07948843,0.091232166,-0.21721959,-0.038805664,0.16635455,-0.36099032,0.52688897,-0.0796155,-0.21421199,0.2770024,0.10282927,-0.21262495,0.24329537,-0.0402597,-0.0011205366,0.15143935,-0.2828799,-0.026974548,-0.25035927,-0.13871472,0.05547686,0.088526174,-0.48305857,-0.14693697,-0.32515725,-0.35860744,0.14813061,0.3424281,0.23286992,-0.17518951,0.036788844,0.5354763,-0.36671054,0.12641646,-0.028419666,0.24450375,-0.26895005,0.2608841,-0.28382698,0.18536927,-0.04398497,0.109919704,0.51271343,-0.13662553,0.17217012,0.033507515,-0.18240122,0.041108202,-0.104344085,-0.050394405,-0.5766701,0.61600035,-0.31546572,0.108013876,0.115649074
aripiprazole lauroxil,0.31650856,-0.6694586,0.238301,0.68606824,0.19867766,-0.7179135,-0.73226947,-0.5031952,-0.55820614,0.11407174,-0.10446692,-0.31566122,0.3931297,0.5887364,-0.0523222,0.415009,0.13467099,0.4254747,-0.019757064,0.010778837,0.121692725,0.43415892,-0.39900526,-0.11846477,0.69688475,0.21869801,-0.38998687,-0.5314901,-0.17181142,-0.1873877,-0.15266803,-0.782683,-0.5547362,-0.18609586,-0.40373626,-0.40875217,0.458222,-0.116945386,-0.0655684,0.0843823,1.0320739,-0.45693237,0.22415607,-0.20993404,0.028571855,-0.34756684,-0.2638705,-0.5086144,1.0457438,-0.23443463,0.27452293,0.26467633,-0.25305727,0.084549345,0.16927451,-0.35828054,-0.083304845,-0.018701445,0.35882795,-0.6180527,0.8383453,-0.13233568,0.10183629,0.34118393
calcium phosphate dihydrate,0.034796793,0.0043184217,0.007326712,0.014855118,-0.038710084,-0.07338561,0.019982196,-0.053236198,-0.039506685,0.008134488,-0.051328946,0.0189061,-0.019508477,-0.010935893,-0.09253037,0.058997996,0.0016462101,-0.1063893,0.023738338,0.044315897,0.049438182,0.039022103,-0.028577996,0.016657408,0.048154958,-0.04517168,-0.016274946,-0.07313771,0.027999029,-0.053971175,-0.004074136,-0.05513394,-0.0026374133,-0.05241808,-0.12322977,-0.05045233,0.01024821,0.05803226,-0.046587862,-0.06164851,0.01758048,-0.071706355,0.06385355,0.037327193,0.021556437,0.040199716,0.061132714,0.019476797,0.10112895,-0.06488487,0.028120711,0.057051413,0.03018106,0.0020853002,0.00037329597,-0.03670637,-0.009290025,-0.03739345,0.039826494,-0.035899755,0.080901325,-0.12928028,0.007575641,0.02397565
zinc acetate,0.038920447,0.014015669,0.030125141,-0.007236152,-0.04925128,-0.11878878,-0.042094663,-0.03193006,-0.055841178,0.004242608,-0.009397477,-0.019361189,-0.013176349,-0.020604845,-0.053012967,0.06393345,-0.057043612,-0.06473098,0.037041456,-0.01212132,-0.036147058,0.031900257,-0.067926615,0.0010206532,0.05113504,-0.03411245,-0.083650656,-0.13979901,0.01185956,-0.09279608,-0.010526172,-0.09262609,-0.03207547,-0.08565665,-0.15236303,0.035915557,0.058603745,0.060334533,-0.05307969,0.040550984,0.07854486,-0.08081495,0.027668506,-0.053886533,0.06372719,-0.033106793,0.05456591,-0.06813324,0.024972875,0.014945901,0.019466314,0.114763394,-0.06028989,0.03778237,-0.009995684,-0.034883488,-0.010719225,-0.02410681,0.03440913,-0.10043138,0.15693352,-0.18428919,0.048922896,0.0740962
ferrous gluconate,0.051135194,-0.095743656,0.004772348,0.060617864,-0.1365484,-0.21855994,-0.0757468,-0.13957721,-0.11606894,-0.018079242,-0.01780566,0.0793836,0.09919423,-0.098183416,-0.07751474,0.08539283,-0.13723856,-0.1298259,-0.058483638,-0.019569151,-0.039566133,0.026267162,-0.16966228,-0.037692174,0.08033341,0.04305364,-0.124956466,-0.1653425,-0.05473486,-0.16300222,-0.07257552,-0.1330088,-0.08005589,-0.060722917,-0.0851329,-0.12249608,0.05770884,0.062080003,-0.116848536,-0.057634328,0.23518232,-0.1495678,0.08861698,0.044291142,0.06614109,0.014541265,0.09138155,-0.21266082,0.13975365,-0.023907457,0.027810186,0.13188034,-0.051416803,0.05414353,-0.0139355995,-0.030539142,-0.030336551,-0.10229826,0.07727837,-0.10160645,0.18967603,-0.19260658,-0.03791291,0.1883608
ferrous succinate,0.043954358,-0.04553345,0.0055935434,0.013574586,-0.049486678,-0.09198508,-0.009132336,0.0030381614,-0.06910798,0.011779239,0.03344258,-0.0131063545,0.0022153333,-0.04392794,-0.03583469,0.07439733,-0.058010057,-0.04643197,0.02737918,-0.0042921808,-0.038615957,0.06591962,-0.04116513,-7.537659e-05,0.042620957,-0.04194524,-0.06859829,-0.10078328,0.027522,-0.038485087,-0.003168407,-0.115953214,-0.012950125,-0.09647522,-0.058238246,-0.021474442,0.06811117,0.023948388,-0.07150708,0.010962595,0.10145708,-0.0665856,0.0062184953,-0.036706515,0.012905504,0.019417245,0.057453975,-0.010164745,0.04555328,-0.0088949585,0.0034352783,0.07519045,-0.04495527,0.07534628,0.0030757892,-0.04943746,0.012761513,-0.009282511,0.047427747,-0.06334148,0.14492401,-0.13572152,0.01628234,0.07128742
ferrous ascorbate,0.0069270236,-0.05882433,0.058330674,0.19058736,-0.027405642,-0.23736885,-0.1377412,-0.19760463,-0.16672501,-0.08205411,-0.08737594,-0.08252592,0.03527119,0.052854534,-0.15721427,0.2538748,-0.006060337,-0.08385049,0.14748728,0.021847516,-0.029509457,0.10314944,-0.1461132,-0.021260291,0.16253711,-0.06201588,-0.07262189,-0.18591198,-0.007623797,-0.025448615,-0.0025594225,-0.27099705,-0.05622609,-0.19363089,-0.14213672,-0.03459196,0.16726865,0.08407383,-0.122043625,-0.008780397,0.36704558,-0.1951536,0.14649577,0.056277722,0.050379805,0.04191577,0.100438334,-0.25470275,0.26249868,0.011223222,0.17228054,0.3640434,-0.011054549,0.042889163,0.04467466,-0.08037978,0.0038768803,-0.14050119,0.14388104,-0.24289174,0.4097008,-0.15907538,-0.05635749,0.16811377
ferrous fumarate,0.023543324,-0.059889324,0.04012383,0.048165552,-0.040039282,-0.11349998,-0.046159815,-0.03122129,-0.08859358,0.009489661,-0.04055529,0.0039887493,0.0031721173,-0.046875592,-0.030671418,0.06738951,-0.036306884,-0.06918193,0.00043442287,-0.029741272,-0.039560094,0.07134888,-0.06959473,-0.018849924,0.06790983,-0.038406465,-0.078720376,-0.084774606,-0.015270257,-0.03610049,-0.033113968,-0.08719574,-0.025807593,-0.09335411,-0.105128065,-0.041233014,0.052705634,0.028515391,-0.068403855,-0.010182756,0.115047574,-0.09493273,0.02023963,-0.046655368,0.069211654,0.060413,0.0556205,-0.014990724,0.056428824,0.011264964,0.009053361,0.08894417,-0.074856825,0.04616856,0.0023402977,-0.062153395,-0.022848168,-0.015903281,0.062174466,-0.061107956,0.12383701,-0.13772114,0.043374993,0.05655036
ferrous glycine sulfate,0.05487149,0.012678975,-0.015851647,-0.018406965,-0.02547637,-0.1321098,-0.05387987,-0.08260759,-0.08477905,-0.026860714,-0.014045218,-0.011017266,0.046546265,-0.01772535,0.012487732,0.03918697,-0.12168456,-0.014287236,-0.021648882,-0.06571265,-0.023090368,0.023267778,-0.07960047,-0.053471334,0.046916403,0.042194966,-0.09635676,-0.1434261,-0.022715062,-0.16539228,-0.086113736,-0.13150592,-0.055404972,-0.030258393,-0.12165873,-0.032254584,0.037550908,0.003597029,0.011953509,0.044511486,0.07490678,-0.096674725,0.013905298,-0.063912,0.08494993,-0.019937696,0.054492828,-0.10167855,0.022531245,0.018657632,0.01663247,0.0904117,-0.06603739,0.011847067,-0.03924234,-0.04522584,-0.034951124,-0.019616134,0.039492812,-0.05888889,0.13813306,-0.19529858,0.005469511,0.106524244
zinc chloride,0.0026008096,-0.042628855,0.00072033005,0.020862654,-0.017380256,-0.052846935,-0.026138395,0.004572453,-0.023683274,0.032104053,0.000981271,-0.00806221,-0.019223105,-0.008128657,0.00647737,0.008533187,-0.01392937,0.009685594,0.013916839,-0.0014674678,0.026432103,0.010448567,-0.0068444307,0.0009352658,0.047476143,0.008379489,0.0064526647,-0.0140864,0.0125967385,-0.02590015,0.0051099146,-0.036609393,-0.022938717,0.006620671,-0.02343399,-0.022004358,0.043543003,0.017556658,-0.024720658,-0.02553616,0.035034917,-0.023351623,0.010268923,-0.015058208,-0.029263407,-0.0065798517,-0.0011489219,0.013726605,0.024813246,0.0032968624,0.0006884802,0.0067772623,0.0036388407,0.014541498,0.0030651987,-0.04032862,-0.022101298,0.005383711,0.0066636186,-0.029592223,0.03333047,-0.018612616,-0.005959017,-0.0026994827
hydrocortisone aceponate,0.16003977,0.4654028,0.19137938,0.006426,-0.35173512,-0.77456415,-0.20824459,0.038651127,-0.32461825,0.20386228,0.47436905,-0.41189897,-0.27753168,0.037561532,-0.042447776,0.8647518,-0.65672725,0.12996376,0.44597483,-0.1335431,-0.18735503,0.3449421,-0.097437,-0.023044191,-0.10002851,-0.20290247,-0.16300164,-0.6223924,-0.38784114,-0.08876729,-0.2537015,-0.40456256,0.14315069,-0.010854893,-0.75739884,0.483899,0.6781576,0.45117632,-0.23493339,0.006898978,0.76311076,-0.5202564,0.44065446,-0.2461406,0.036916517,-0.9102342,0.6807958,-0.13402168,-0.124555826,-0.33783865,-0.27850538,0.3014718,-0.7579526,0.043551773,0.019646753,0.01420291,0.11073402,-0.20445956,-0.5613971,-0.64959246,0.37770388,-0.20638928,-0.28889528,-0.004440597
hydrocortisone acetate,0.07781773,0.34381422,0.1479964,0.042670704,-0.34215325,-0.7086288,-0.25243628,0.062900275,-0.2726891,0.21747752,0.4365198,-0.38104016,-0.24014862,-0.02016087,-0.09140758,0.7842361,-0.5925794,0.0998498,0.33502355,-0.14835301,-0.1538044,0.33156103,-0.114216454,-0.034634873,-0.056359053,-0.17140697,-0.15005028,-0.49581686,-0.33550447,0.0031890857,-0.13308793,-0.40934122,0.22704509,-0.02311098,-0.7880877,0.47666743,0.68356,0.4417882,-0.2824064,0.036392115,0.6356491,-0.52572024,0.38249135,-0.29173666,-0.024646267,-0.755157,0.5835941,0.039026313,-0.12381941,-0.19609249,-0.3219416,0.36156353,-0.7177997,0.109769344,0.0021342668,0.008692512,0.054149885,-0.15038891,-0.4961864,-0.5308565,0.27089953,-0.2063504,-0.31747457,-0.07990075
hydrocortisone butyrate,0.15313883,0.30769876,0.12057498,-0.02633544,-0.31370255,-0.72876906,-0.06569114,-0.076901495,-0.23130494,0.22045112,0.3647614,-0.27487105,-0.18727742,-0.030429782,-0.09591283,0.7003165,-0.5998967,0.07555727,0.3904833,-0.07692701,-0.22602592,0.42733508,-0.1580708,-0.08174999,-0.115785904,-0.21686693,-0.15564153,-0.48610824,-0.45375946,-0.14674927,-0.18339588,-0.41781282,0.18331754,-0.059358146,-0.6781592,0.4529733,0.67352456,0.38164514,-0.2367373,0.029321738,0.71549207,-0.505659,0.42557117,-0.16973202,0.08009782,-0.79863936,0.59012103,-0.2085876,-0.21712585,-0.22696605,-0.21742988,0.33432168,-0.7110434,0.07289912,-0.040805142,-0.086717576,0.043554764,-0.16700687,-0.5340394,-0.58812124,0.3354695,-0.21275064,-0.23464055,0.03731612
hydrocortisone cypionate,0.06364318,0.34058562,0.146171,0.06736647,-0.3469145,-0.78384113,-0.24027072,0.15423882,-0.37577882,0.27865615,0.5117706,-0.34052473,-0.20945953,-0.031052278,-0.18563084,0.8161521,-0.5664845,0.041312445,0.3771541,-0.18024081,-0.17173825,0.4936868,-0.18143977,-0.1363903,-0.09389074,-0.17665228,-0.20074362,-0.4489848,-0.38427806,-0.012189531,-0.121159665,-0.575546,0.23061563,-0.07653607,-0.80734885,0.4418958,0.74531657,0.408877,-0.30979076,-0.005882195,0.57260656,-0.5795713,0.43373555,-0.24107313,0.1537858,-0.81133735,0.70236754,-0.16553089,-0.09884302,-0.2587777,-0.33120418,0.44350165,-0.67425036,0.044050734,-0.11359185,-0.07253545,0.04991171,-0.16944249,-0.5388528,-0.6778549,0.34412435,-0.17831255,-0.16418897,-0.047151353
hydrocortisone phosphate,0.11447946,0.23881406,0.1383559,0.048600294,-0.31620452,-0.68171626,-0.15306868,0.08701952,-0.20783468,0.24161075,0.46589294,-0.26618958,-0.18638669,-0.02783149,-0.17765377,0.67172503,-0.5963575,-0.090635516,0.32416704,-0.083362676,-0.15231386,0.3433202,-0.11594614,-0.06582914,-0.15088226,-0.15710545,-0.15737084,-0.49866596,-0.3373608,-0.006980338,-0.10440803,-0.4665709,0.23844066,-0.04700141,-0.69156843,0.37809235,0.6767805,0.44979075,-0.34925205,0.004910075,0.5632226,-0.5556564,0.3725096,-0.24907227,-0.012390145,-0.6909341,0.56992567,0.028359927,-0.20956993,-0.22874038,-0.2821774,0.37902358,-0.59286076,0.18267763,-0.06733236,-0.05985426,0.01886135,-0.15412883,-0.45787778,-0.49894825,0.33284742,-0.24736175,-0.30698383,0.01393641
hydrocortisone probutate,0.15956922,0.38430238,0.13884288,-0.061914653,-0.3429256,-0.7681337,-0.133218,-0.015528661,-0.2745593,0.25485733,0.42461568,-0.32276404,-0.27175856,-0.07190639,-0.08468021,0.8304547,-0.59344774,0.047184963,0.43127552,-0.10686875,-0.21146882,0.39354965,-0.17686425,-0.05036985,-0.112138845,-0.17312066,-0.21571964,-0.5535589,-0.42631704,-0.08221194,-0.20723447,-0.4124439,0.18126288,-0.078079306,-0.77593595,0.5432248,0.7337584,0.43763918,-0.26840734,0.022650518,0.7357981,-0.5711367,0.45732075,-0.24973536,0.09046039,-0.8923513,0.7033846,-0.17799512,-0.15874945,-0.2748825,-0.31489873,0.38778305,-0.849718,0.08754476,-0.0672984,-0.003649077,0.051354695,-0.24069263,-0.57106864,-0.6329409,0.40338972,-0.2669193,-0.25002304,0.0027753091
hydrocortisone valerate,0.11619607,0.35977846,0.11657716,0.03199417,-0.29556566,-0.72305906,-0.06731002,-0.045166235,-0.22064044,0.17956716,0.3620175,-0.23507541,-0.22515175,0.046643477,-0.130246,0.7091691,-0.6322364,0.09246741,0.43331197,-0.080625646,-0.24915652,0.4093066,-0.10881091,-0.09370907,-0.13153864,-0.28827214,-0.12759674,-0.44266742,-0.45444268,-0.13582987,-0.18125558,-0.43452057,0.20598291,-0.13836063,-0.68160254,0.46923193,0.65464574,0.3984506,-0.24350227,0.07455961,0.72244036,-0.5191958,0.43410796,-0.16574213,0.13997844,-0.73366135,0.6240871,-0.22669071,-0.23227489,-0.18719709,-0.18541224,0.35996503,-0.72716373,0.07938837,-0.07229616,-0.11261543,0.055863496,-0.14741553,-0.5841655,-0.6316436,0.33736467,-0.20734476,-0.18286164,0.06014993
curcumin sulfate,-0.072902314,-0.2127988,0.1269425,0.1834607,-0.11425297,-0.4467646,-0.12903877,-0.14796063,-0.21949922,0.035957348,-0.19584903,-0.09274851,0.11879545,0.10280819,-0.12388925,0.36828104,-0.04343912,-0.18116121,0.11867852,0.068861194,0.05061804,0.18212755,-0.31857553,-0.02585952,0.13972248,0.052524123,-0.11176632,-0.27130947,-0.037264664,-0.1938225,-0.04603557,-0.489463,-0.12648578,-0.10812806,-0.5335512,-0.0021211975,0.31216162,0.27214935,-0.22013167,-0.047249954,0.47138157,-0.42206424,0.3409742,-0.028448708,0.14121394,-0.17270428,0.22687763,-0.35425097,0.21883015,-0.039984938,0.06774453,0.36496994,-0.068487704,0.06371391,-0.08143082,-0.09654618,-0.039315682,-0.08222426,0.09281861,-0.37365094,0.51439357,-0.49078345,-0.012891647,0.33992827
nelfinavir,0.26701254,-0.3593293,0.161216,0.38548338,-0.041920602,-0.6264132,-0.1649378,-0.303783,-0.27377895,0.06407028,-0.15261152,-0.030784385,0.122389406,0.059920948,-0.11046162,0.57478803,-0.07910014,-0.34775558,-0.12571847,0.16377449,-0.15738745,0.5804403,-0.37694892,-0.31371555,0.27311563,0.08444479,-0.40695465,-0.6198838,-0.18153831,-0.4131594,-0.25366944,-0.5763179,-0.25583017,-0.33796054,-0.6396589,-0.21456473,0.20291582,0.089864075,-0.3862087,0.10762799,0.7216472,-0.5403687,0.2911758,-0.20807439,0.4083063,-0.080145314,0.09404085,-0.67526394,0.67559266,-0.14798774,0.09153317,0.33753228,-0.2222843,0.3190816,-0.09646341,-0.15094014,-0.25073823,-0.2342207,0.24587871,-0.3945621,0.6876019,-0.7350062,0.1115796,0.30848506
nevirapine,0.30236253,-0.38853067,0.016177338,0.3347101,-0.029112995,-0.36933035,-0.39574677,-0.17651388,-0.19679067,0.12563217,0.08574148,-0.1990458,0.0025124736,0.11194812,-0.17582409,0.26916656,-0.08495907,0.11253521,-0.18267073,0.11863048,0.27425793,0.45878842,-0.25238836,-0.22871253,0.328059,0.17641146,-0.3072261,-0.5524908,-0.11030005,-0.30327725,-0.14236876,-0.49448755,-0.16447838,0.07365573,-0.36802137,0.03431233,0.26197,0.054657526,-0.1840402,-0.011725425,0.66886425,-0.41540664,0.23520117,-0.26474175,-0.18848187,-0.18420619,-0.26409853,-0.13414569,0.5631528,-0.27064013,0.16710077,-0.00842335,-0.2595799,0.27366957,0.014923621,-0.20098911,-0.21363467,-0.07585799,0.18706934,-0.39723048,0.50808835,-0.30070224,-0.10827939,0.33062574
cefalotin,0.21489081,0.17588201,-0.12977143,0.21599185,-0.26872632,-0.44260424,-0.5256278,-0.36432278,-0.4223085,0.054706194,0.13110903,-0.21502422,0.17081483,-0.10379094,-0.21250854,0.6437336,-0.32674497,0.009165966,0.028146995,0.12352259,0.19696248,0.092895165,-0.16593657,0.15656817,0.22108015,0.05540416,-0.20340034,-0.73968184,-0.28868902,-0.29166663,-0.10042737,-0.40423235,0.028650936,0.04134913,-0.5644635,0.15854147,0.39332044,0.24790339,-0.16972159,0.10549875,0.8206066,-0.45202488,0.19862413,-0.2721248,-0.2916426,-0.31545055,0.12971963,-0.25859416,0.27282777,-0.3457895,0.09124422,0.40280607,-0.437908,0.08458053,0.24325892,0.033723053,-0.05870956,-0.28249407,0.089207955,-0.45600113,0.47505367,-0.5893584,-0.28895426,0.18222773
cephalexin,0.266857,-0.17230633,-0.0067020175,0.14575349,-0.23703161,-0.40864134,-0.41547692,-0.3610267,-0.35321948,0.08896299,-0.07093935,-0.061448917,0.1913458,-0.07495479,-0.023638181,0.34883708,-0.21481453,-0.10030064,-0.16329153,0.17798322,0.1692281,0.21607116,-0.4289,0.028144076,0.2819375,0.29327884,-0.44216335,-0.7233135,-0.26203385,-0.38087344,-0.09394578,-0.42528445,-0.09399766,0.06740349,-0.5482082,0.118359886,0.2963533,-0.04478024,-0.12200391,-0.079748295,0.6184178,-0.39755213,0.24973647,-0.13561034,-0.18448767,-0.40300056,-0.0015767389,-0.36274585,0.4162042,-0.32599735,0.108053885,0.31174365,-0.323232,0.107021786,0.049320217,0.0008151396,-0.076808,-0.1924591,0.3021681,-0.3589286,0.42098582,-0.48989135,-0.13904165,0.25400308
efavirenz,0.29791987,-0.29071736,0.1805966,0.35497862,0.19262592,-0.413503,-0.21120907,-0.25369048,-0.22891247,0.21727514,0.037321195,-0.20927691,0.095940456,0.4000869,0.09095474,0.4374847,0.20863137,0.112655334,0.0733746,0.0054046027,0.017656,0.22221166,-0.15140192,-0.1580112,0.32044718,0.025029127,-0.16207138,-0.27662393,-0.18360773,-0.16556628,-0.18420953,-0.3808539,-0.17155397,-0.20165288,-0.2302759,-0.1195132,0.2287227,-0.083717026,0.08990646,-0.020282447,0.43158072,-0.21671543,0.15213078,-0.11390459,-0.08546269,-0.18861023,-0.09948787,-0.27266032,0.5717952,-0.2625866,0.097126484,0.21261835,-0.07866272,0.13631286,0.09259216,-0.36852014,-0.0591709,-0.10179236,0.12142656,-0.36826298,0.37187544,0.09695812,0.008343044,0.011803919
lamivudine,0.1746507,-0.2549194,0.14719903,0.24123159,-0.065010145,-0.26854086,-0.2903904,-0.1570986,-0.12448956,0.09769073,0.18883783,-0.12735684,0.06808011,0.111014664,-0.010313369,0.27572095,-0.21280597,0.14785588,0.010272546,-0.07220627,0.12243192,0.39640445,-0.11647094,-0.17868288,0.2172301,-0.03592786,-0.16805117,-0.506375,-0.10358057,-0.15057139,-0.2205476,-0.38620865,-0.123676404,-0.0351432,-0.43816584,-0.09146403,0.28859136,-0.024927523,-0.1603557,-0.048229706,0.40329465,-0.31103605,0.1880469,-0.09578473,-0.059569456,-0.37194014,0.036575746,-0.10010914,0.29423493,-0.25143167,0.10266952,0.10776332,-0.30858266,0.00737336,-0.021103427,-0.1920586,-0.035474595,-0.14355059,0.017935717,-0.35391676,0.287826,-0.12724301,-0.24857886,0.13731971
zalcitabine,0.21826273,-0.16218485,-0.011635575,0.27747765,-0.122051835,-0.3186438,-0.25361046,-0.13844949,-0.1476576,0.08321011,0.14683592,-0.18738493,0.07972127,0.05900755,-0.0721519,0.39234594,-0.29766518,0.120322086,-0.07642722,-0.04153683,0.12536821,0.32955164,-0.14547546,-0.21860693,0.117930464,0.01080275,-0.2293448,-0.5178909,-0.20562705,-0.09341223,-0.17523488,-0.29509133,0.03517523,0.0029556071,-0.3244084,-0.001627604,0.2635839,0.008066319,-0.11344284,0.044190537,0.56591195,-0.36433113,0.11431636,-0.14438911,-0.16853541,-0.25930336,0.059533622,-0.16070388,0.24593656,-0.23523474,0.05718412,0.1645223,-0.34856233,0.061286382,0.06174084,-0.12832114,-0.018338028,-0.14068997,0.04130253,-0.32069543,0.29697883,-0.11453468,-0.24695922,0.235381
atazanavir,0.13478397,-0.57207227,-0.023837335,0.60922194,-0.35069683,-0.62120616,-0.17077734,-0.09052222,-0.64641863,0.15041757,-0.08076836,0.15659133,0.13458961,-0.2945703,-0.10096809,0.41416913,-0.08525292,-0.5809734,-0.39913902,0.15158695,-0.001163078,0.25778884,-0.54746735,-0.122842446,0.42734718,0.3297885,-0.32117742,-0.47107068,-0.15292686,-0.29388657,-0.14910477,-0.5589089,-0.20933601,-0.14745648,-0.4246002,-0.40142262,0.16386275,0.11238462,-0.5733903,-0.28251347,0.80284303,-0.37691808,0.15284027,-0.006278418,-0.09982699,-0.1712398,0.0117054265,-0.39024413,0.53174925,-0.25928152,-0.05902425,0.36291945,-0.06426516,0.28719714,-0.0403216,-0.25599456,-0.0940543,-0.35204858,0.39577866,-0.3934637,0.47010705,-0.5030986,0.17605463,0.4163757
saquinavir,0.14331073,-0.45702213,0.06822719,0.3817779,-0.15256229,-0.8252351,-0.17927891,-0.27792886,-0.4110172,0.028654864,0.089077726,-0.017771171,0.20493428,-0.05792634,-0.056119047,0.4794136,-0.21161897,-0.4007006,-0.17426331,0.30724162,-0.24286027,0.6514075,-0.5579191,-0.2347579,0.41644838,0.2374104,-0.444542,-0.67835104,-0.30954543,-0.4691475,-0.14335524,-0.5837451,-0.31238112,-0.3397427,-0.6381942,-0.39817643,0.06510527,0.2712538,-0.5598007,0.18359824,0.6566419,-0.40743974,0.23561713,-0.2242339,0.38241953,-0.103158355,0.12499602,-0.7184828,0.71704555,-0.1180334,-0.072463214,0.22714321,-0.33422324,0.29810497,-0.061930295,-0.27094877,-0.3572437,-0.20359972,0.37778944,-0.48444542,0.5894322,-0.86086965,0.34834194,0.33718148
abiraterone,0.002568013,-0.15089625,0.029721357,0.26538038,-0.1857726,-0.4897728,0.08511418,0.2000963,-0.2640954,0.21639836,0.21744213,-0.1092294,-0.09331405,-0.16167031,-0.014115568,0.472538,-0.11440304,-0.12542696,0.28366736,-0.020501383,-0.16162159,0.38826412,-0.08142421,-0.12237693,-0.023632431,-0.09283893,-0.13635646,-0.13880824,-0.033182327,0.03854896,0.0012055906,-0.4518035,-0.13392381,-0.18333222,-0.38751575,0.16939767,0.43974242,0.1875122,-0.29922765,-0.06896869,0.46152723,-0.42696553,0.21685782,-0.027617775,0.057416186,-0.45000532,0.34441623,-0.22429912,0.032871593,-0.112052515,-0.17178705,0.21997665,-0.32322687,-0.004843083,0.0045399773,-0.011567397,-0.06871259,-0.079999104,0.054666918,-0.4792816,0.36011273,-0.26572755,0.03396873,0.18600124
simeprevir,0.54149115,-0.25692713,0.32813138,0.60670215,-0.07720536,-0.8388598,-0.36502925,-0.006889087,-0.7356492,-0.11236272,0.38249308,-0.19925702,0.14295937,0.43462986,-0.21313184,0.88234484,-0.21970639,0.09822311,0.13166597,-0.09531686,-0.09816672,0.5660671,-0.5374618,-0.029719852,0.18203582,0.002538863,-0.5678113,-0.62814873,-0.08653141,-0.53766936,-0.29220304,-0.67204094,0.01585066,-0.19574766,-0.5304459,0.18563576,0.6862323,0.5154736,-0.32778418,0.12946095,0.9832378,-0.42151847,0.4093963,-0.31890553,0.040853404,-0.122101694,0.010848118,-0.41112888,0.87487364,-0.29603148,-0.1102539,0.12094531,-0.46521175,0.5323339,0.40530843,-0.40203467,-0.36077994,-0.13541286,0.26348555,-0.87686723,0.8385928,-0.42656213,-0.02475206,0.5551102
beta carotene,0.044769295,0.06266815,0.02920349,-0.058843605,-0.16859907,-0.2769975,0.1549518,0.10166169,-0.15279835,0.016414734,0.046966374,-0.10776819,-0.04363722,0.045981083,-0.09037548,0.25702477,-0.15380387,-0.23770042,0.27328554,-0.10917465,-0.21113183,0.044044755,-0.120268814,0.015258563,-0.07441807,-0.19256546,-0.049636006,-0.031474657,0.14541459,0.023647482,0.1320099,-0.26017612,0.04170869,-0.18940285,-0.24014908,0.1307871,0.28426972,0.20230919,-0.039535772,0.037556577,0.111428745,-0.09010214,0.044330314,0.087910704,0.11706617,-0.129381,0.23256491,-0.222367,-0.062446844,0.027866501,0.040760424,0.2527171,-0.19123287,-0.0418066,0.079835206,-0.1646185,0.015192999,-0.052457374,0.012420444,-0.3132178,0.28708535,-0.18339665,0.14752306,0.32293174
(r)-warfarin,0.077420376,-0.009031301,0.03597306,0.053914703,-0.18861932,-0.34618282,-0.27263555,-0.27512255,-0.20541085,0.0036664396,-0.052378494,-0.17781007,0.05262777,-0.124427676,-0.23797333,0.30680057,-0.20494093,-0.16293857,-0.14792967,0.19705015,0.005942846,0.092989944,-0.2505286,0.08844802,0.11805864,0.08876854,-0.4526627,-0.545672,-0.045396093,-0.23986214,-0.07861235,-0.31898975,-0.14548838,-0.05953792,-0.47217467,0.036824316,0.10766058,0.09690665,-0.07106062,0.04772409,0.5000234,-0.38192624,0.24113955,-0.22988947,0.068668455,-0.047352586,0.050505143,-0.22341168,0.25796118,-0.10402327,0.082131945,0.27158874,-0.17075975,0.29930148,0.0784253,0.035807043,-0.012747183,-0.21659154,0.20637667,-0.23024438,0.5599603,-0.60884166,-0.12337946,0.39208138
vismodegib,0.17907666,-0.53347015,0.09068729,0.42473322,-0.0867856,-0.44635224,-0.20231026,-0.19067232,-0.26954973,0.2027805,-0.063916326,0.10403481,0.0772972,-0.09997539,-0.07691249,0.32211107,0.083597556,-0.1845668,-0.11877799,0.18229944,0.045185298,0.30025992,-0.38226286,-0.03278283,0.38595158,0.07940038,-0.3865868,-0.2403725,-0.046873543,-0.081984125,-0.09398688,-0.35306484,-0.1727219,-0.14209397,-0.25399438,-0.21653982,0.22188921,0.09418993,-0.3902603,-0.14396034,0.62352145,-0.32580945,0.17375107,-0.087894626,-0.03634931,0.039821323,-0.06732954,-0.14772756,0.6525831,-0.15703379,-0.0036893212,0.1505487,-0.25835449,0.39168337,-0.03333812,-0.2345749,-0.14426023,-0.13186263,0.2775548,-0.3195124,0.56262326,-0.3147191,0.09151531,0.26841313
